osmid,oneway,lanes,name,highway,maxspeed,length,geometry
78105308,True,2,Avenida General José Garibaldi,tertiary,45,39.122,"LINESTRING (-56.1598568 -34.8896438, -56.1600425 -34.8895736, -56.1602453 -34.8894947)"
165789245,True,2,Avenida Doctor Manuel Albo,tertiary,45,27.144,"LINESTRING (-56.1598568 -34.8896438, -56.1598711 -34.8896807, -56.1598846 -34.8897076, -56.1598999 -34.8897346, -56.1599218 -34.8897663, -56.1599531 -34.8897895, -56.1600355 -34.8898231)"
707089565,True,3,Avenida Doctor Manuel Albo,tertiary,45,11.21,"LINESTRING (-56.1600904 -34.8897329, -56.1600355 -34.8898231)"
456644414,False,4,Avenida General José Garibaldi,tertiary,45,111.197,"LINESTRING (-56.161833 -34.8880147, -56.1610062 -34.8887496)"
180467201,False,5,Avenida 8 de Octubre,primary,45,186.97,"LINESTRING (-56.1590764 -34.8881134, -56.160074 -34.8892922, -56.1602453 -34.8894947)"
78105308,True,2,Avenida General José Garibaldi,tertiary,45,69.494,"LINESTRING (-56.1591501 -34.8898774, -56.1598568 -34.8896438)"
78105308,True,2,Avenida General José Garibaldi,tertiary,45,57.132,"LINESTRING (-56.1585741 -34.8900793, -56.1591501 -34.8898774)"
176416994,True,3,Avenida Doctor Manuel Albo,tertiary,45,30.019,"LINESTRING (-56.1602453 -34.8894947, -56.1600904 -34.8897329)"
180467169,False,5,Avenida 8 de Octubre,primary,45,26.128,"LINESTRING (-56.1602453 -34.8894947, -56.1604033 -34.8896907)"
190533571,False,4,Avenida General José Garibaldi,tertiary,45,108.078,"LINESTRING (-56.1602453 -34.8894947, -56.1610062 -34.8887496)"
180467201,False,5,Avenida 8 de Octubre,primary,45,186.97,"LINESTRING (-56.1602453 -34.8894947, -56.160074 -34.8892922, -56.1590764 -34.8881134)"
78105308,True,2,Avenida General José Garibaldi,tertiary,45,30.063,"LINESTRING (-56.1582694 -34.8901824, -56.1585741 -34.8900793)"
180467169,False,5,Avenida 8 de Octubre,primary,45,26.128,"LINESTRING (-56.1604033 -34.8896907, -56.1602453 -34.8894947)"
176416993,True,1,Avenida Doctor Manuel Albo,tertiary,45,29.332,"LINESTRING (-56.1604033 -34.8896907, -56.160272 -34.8896909, -56.1601803 -34.8897016, -56.1600904 -34.8897329)"
190533571,False,4,Avenida General José Garibaldi,tertiary,45,108.078,"LINESTRING (-56.1610062 -34.8887496, -56.1602453 -34.8894947)"
456644414,False,4,Avenida General José Garibaldi,tertiary,45,111.197,"LINESTRING (-56.1610062 -34.8887496, -56.161833 -34.8880147)"
190533572,True,2,General Urquiza,tertiary,45,126.55799999999999,"LINESTRING (-56.1610062 -34.8887496, -56.1615785 -34.8894241, -56.1618002 -34.889683)"
